"id","date","confirmed","deaths","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm"
"a0d48b6f",2020-05-12,1,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,1,2,4,2,2,1,2,0,1,-71.35,-85.19,-69.05,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-13,3,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,1,2,4,2,2,1,2,0,1,-71.35,-85.19,-69.05,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-14,2,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-15,1,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-16,2,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-17,1,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-18,1,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-19,1,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-20,1,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-21,1,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-22,1,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-23,1,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-24,1,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-25,1,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-26,2,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-27,2,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-28,2,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-29,2,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-30,2,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-05-31,2,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-06-01,2,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
"a0d48b6f",2020-06-02,2,0,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,2,4,1,2,2,4,2,2,1,4,0,1,-76.56,-88.89,-75,-87.5,3,"Brazil","Rondônia","Cacaulândia",-10.31725931,-62.9628864738646,6269,"BRA","BR",76,"BRL","1100601",NA,NA,"BRRO1100601",NA,"BRA.22.7_1"
